file_name,length_samples,zero_crossings_rate_mean,zero_crossings_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,spectral_centroid_mean,spectral_centroid_var,rolloff_mean,rolloff_var,spectral_bandwidth_mean,spectral_bandwidth_var,chroma_mean,chroma_var,rms_mean,rms_var,mfcc_mean_1,mfcc_var_1,mfcc_mean_2,mfcc_var_2,mfcc_mean_3,mfcc_var_3,mfcc_mean_4,mfcc_var_4,mfcc_mean_5,mfcc_var_5,mfcc_mean_6,mfcc_var_6,mfcc_mean_7,mfcc_var_7,mfcc_mean_8,mfcc_var_8,mfcc_mean_9,mfcc_var_9,mfcc_mean_10,mfcc_var_10,mfcc_mean_11,mfcc_var_11,mfcc_mean_12,mfcc_var_12,mfcc_mean_13,mfcc_var_13,mfcc_mean_14,mfcc_var_14,mfcc_mean_15,mfcc_var_15,mfcc_mean_16,mfcc_var_16,mfcc_mean_17,mfcc_var_17,mfcc_mean_18,mfcc_var_18,mfcc_mean_19,mfcc_var_19,mfcc_mean_20,mfcc_var_20
disco.00017.wav,661794,0.12086691629117217,0.10625810483743495,3.1651786e-07,0.0038079212,-7.497828e-06,0.009189595,123.046875,2564.2888412274115,886708.6744763481,5388.221942521027,3829394.3132928126,2669.9240408934897,294434.7110877023,0.40877497,0.07868684,0.116038404,0.0034955484,-98.18701,3438.413,92.406166,860.5406,2.659,430.95834,19.365164,283.37952,3.5725617,190.30254,-1.7528334,140.2193,-1.7048805,73.68694,-3.1811247,74.50525,-9.103381,77.63401,-4.0845356,53.942932,-5.1873956,65.092354,-5.4817677,52.55867,-4.2330327,46.63658,-3.7672806,35.08685,-1.7109785,34.19371,-5.5838566,43.26305,-4.69225,29.96636,-2.7134736,38.895977,-1.8473061,59.235847,-3.0993197,29.961393
disco.00018.wav,661794,0.1437803908769194,0.12310759007619969,-4.042855e-06,0.0084618805,-2.2288257e-05,0.0064216694,123.046875,3043.1123946763596,454390.86748115,6837.516427095417,1586752.2945051023,3000.57859278733,110964.65895943949,0.36591578,0.08803237,0.1387322,0.002273903,-73.086945,3786.9475,71.74661,516.0707,12.055069,556.1361,1.4190236,446.94302,4.5368185,233.13535,10.854836,202.601,3.8677087,172.71974,0.938452,116.11534,-5.977385,135.85841,9.039347,90.11887,-2.3677554,92.02096,3.5528102,70.56848,-0.14295751,79.71951,3.1307847,71.76109,-0.058583744,70.53972,0.38367394,82.913574,1.0944022,69.42567,1.5095391,78.68715,2.297017,91.655815,1.9301829,98.4237
disco.00019.wav,661794,0.10381629328763936,0.09303847053565419,-2.3906907e-06,0.010168368,-2.7364706e-06,0.0069729984,117.45383522727273,2117.6008935704253,923743.6173557586,4198.641535854118,4725723.507781835,2143.8668308789474,558116.7420458641,0.43183863,0.08243371,0.1469729,0.0032042926,-95.04604,8574.452,109.33905,1636.1671,-30.173485,858.1228,16.371214,254.22563,20.041512,303.50894,11.963911,68.02074,3.490323,109.249176,6.1774545,46.68778,5.204813,33.539925,8.618461,36.806965,0.33158278,33.848213,0.38170958,36.61236,0.5376681,36.6298,-1.7974901,33.200447,0.979029,29.262241,-0.05615971,31.763254,-3.6710413,34.610764,-2.144687,30.069262,-3.6547704,34.26304,-4.4069347,32.852936
disco.00020.wav,661794,0.10339471194963992,0.09270424549049094,-2.1128038e-07,0.008587384,-6.0349043e-06,0.0035042402,161.4990234375,2116.937132007475,515049.2073128135,4349.140806264501,1977684.7699858695,2114.1336867953573,193306.533421357,0.3390519,0.08895557,0.12454408,0.00083873066,-104.13797,3023.8416,105.87117,1422.7355,-14.32759,438.85745,36.710423,233.98633,-10.330668,199.60619,16.791773,87.53102,-6.818429,76.497185,8.1312,74.49141,-4.4643703,66.6333,0.9813637,78.868416,-10.006949,77.83382,0.375473,63.905476,-1.7045553,56.229633,2.9751775,55.754253,-0.8930394,48.251102,-3.060968,39.748863,-4.4538727,50.100574,-6.516971,48.23336,-8.449899,67.86313,-2.775298,63.797466
disco.00021.wav,661794,0.12423805595094546,0.10880296140447523,-4.41274e-06,0.0056989193,-9.224168e-06,0.0044849887,107.666015625,3248.710113626103,683320.282136659,7422.743256960557,2751244.0795273283,3305.0654052212344,222918.85457365267,0.40025103,0.08489613,0.111359596,0.002028211,-115.077194,2541.7703,70.42093,481.99564,31.231396,818.4104,11.171844,250.29814,13.070835,125.84085,3.8785784,114.888824,1.8067201,51.625313,4.9745398,77.66834,-1.0353943,78.16512,3.9286358,53.353226,-1.2870669,82.09336,-0.6889938,58.71277,-1.0698988,40.647537,-0.13318475,34.39313,-2.1568525,55.3438,-2.3228714,46.881023,-6.3843455,59.75331,-5.307529,72.20223,-4.9935174,40.90651,-3.8497205,46.080883
disco.00022.wav,661794,0.1731384690704358,0.14316153959838154,-5.210536e-06,0.007736415,-1.26136e-05,0.008028325,123.046875,3708.1110849955126,801154.2018378164,7808.475701493619,1698663.0614358473,3249.5970110747917,111974.25978518795,0.43282095,0.09026714,0.13684142,0.004301305,-71.953896,2088.5442,46.87051,456.43063,21.02663,224.64844,29.955154,184.75525,9.50348,139.6671,2.3987134,93.743065,8.242609,77.60619,2.5120273,64.75347,-2.1593833,40.432022,0.44539666,62.419662,-0.22787969,53.00197,-1.5480238,48.91969,-3.60627,35.766293,-3.8175902,39.561775,-5.2899184,31.563002,-2.9226556,37.740585,-2.8894856,62.794144,-1.7902486,46.05728,-0.7166395,59.358192,-0.9913751,55.28282
disco.00023.wav,661794,0.1512192615829095,0.12835199650922904,2.6274267e-07,0.015907902,-9.648694e-06,0.008397228,112.34714673913044,3167.5553238891907,700617.4478253846,6730.133523963167,1983505.4323495952,2934.880440699375,99919.69052096836,0.42147905,0.08645396,0.17817323,0.0019677149,-32.176426,2745.1287,60.04261,769.5023,3.3742273,405.27948,18.975922,378.8941,4.3331447,286.8976,0.68896484,182.8022,-2.0220764,166.17732,1.3296518,106.56806,-4.6426954,88.61101,3.790977,71.56391,-6.739723,57.030296,-4.8872533,38.740917,-2.336693,58.320114,-1.6814722,39.361988,-3.4923317,47.577877,-2.6718416,44.67499,1.0063704,40.04826,4.0142937,60.03543,4.700172,56.59582,5.8470507,49.90871
disco.00024.wav,661794,0.12035769438828396,0.10587171978982039,-4.26877e-06,0.009516575,-1.0587097e-05,0.008133783,129.19921875,2624.814629146055,342561.33155345364,5605.777239522912,2108784.3336995537,2709.8971083894817,129902.02248592969,0.3629252,0.08015814,0.14292744,0.0039581885,-69.63065,2324.3726,83.07227,440.48135,-16.599928,305.41354,0.11837115,189.19415,7.4206076,104.51682,0.7700079,100.688416,1.3374783,75.027916,4.695799,59.404194,-1.4168245,74.245895,3.3194354,66.62598,-2.8782651,61.396885,-8.20215,65.21518,-5.767511,47.90085,-0.26269993,41.51194,-3.2032092,36.233788,-1.8796513,49.472885,4.047641,53.981983,3.6531594,43.80294,1.9044929,49.177505,3.6120803,55.710907
disco.00025.wav,661794,0.09983166967364467,0.08986530740381697,-2.759975e-07,0.0038657861,-6.660278e-06,0.008286007,123.046875,2410.17299144527,593115.0420518954,5080.412048198231,3102022.0317782103,2575.783795970125,206237.2775709869,0.36464316,0.09399044,0.10787889,0.003412628,-124.16993,4677.8623,90.155014,894.6636,-11.328686,272.87946,10.931417,244.84198,-1.148572,112.61968,-3.7591836,183.31706,-0.85792863,121.15139,-3.8354802,118.32658,-3.7047462,103.467735,-0.25987902,85.78752,-5.8160195,73.69797,-3.4383402,64.439186,-4.632643,91.33191,-4.562113,73.574844,-5.4892015,50.09081,-5.188254,36.955135,-4.5949874,38.956066,-1.8010652,44.779415,-1.3196421,53.57828,-1.965515,58.3112
disco.00026.wav,661794,0.13181140959271315,0.1144371618938951,4.0087707e-06,0.011811908,2.591449e-06,0.003869448,117.45383522727273,3043.44261890053,786534.0644554732,6612.500283225783,2409206.2564252173,2969.142812448396,120353.59120396187,0.3953086,0.08831525,0.14299113,0.0015349252,-68.05401,2676.4204,66.35393,545.15515,11.858419,323.77106,21.977438,342.07584,9.757756,166.02275,6.6893187,120.73015,1.5989807,132.50586,3.808797,68.19069,0.95074666,72.56806,4.7707677,78.15457,-4.210415,61.774048,-0.0634886,52.205063,-1.2341597,53.400402,0.07688532,54.189507,-1.1320714,57.7036,-2.0634444,59.098995,2.5625432,63.304127,1.3867335,66.57872,2.1786876,84.787735,2.2448604,79.891914
disco.00027.wav,661794,0.10126565064053164,0.09101091864088141,-7.664299e-06,0.0056714294,-1.4826455e-05,0.006571844,112.34714673913044,2908.67464508436,1491063.533019571,6348.173137054089,4501550.276286772,2990.1379592166795,268580.47335004393,0.4903592,0.08684199,0.115590945,0.0034791727,-155.67004,6586.3203,60.623177,1233.982,23.156448,1418.9093,31.176702,319.44205,25.046492,262.8624,16.90212,152.20111,9.445917,116.81691,8.451037,120.70398,5.3198566,95.169624,6.5556526,62.31137,5.769587,87.18595,3.9236524,56.47379,7.5681047,67.26757,2.1640356,44.51415,4.423194,54.186794,4.344015,47.331814,-0.015137444,39.87053,0.89305174,45.626152,-0.488246,39.370083,-4.7795672,43.982285
disco.00028.wav,661794,0.19874311341595724,0.15924428828568915,7.804767e-07,0.00977977,-6.8189506e-06,0.011772126,123.046875,3715.1863608882204,1026730.2015755423,7728.130041418938,1558114.421415525,3188.905341597431,83934.97901289957,0.4818422,0.079545476,0.17249633,0.0033791477,-20.4939,1684.706,53.692123,431.37665,5.9808583,364.8748,10.135652,205.27948,17.066591,125.9368,9.531477,60.407604,4.6186805,74.40412,6.3997,49.23013,-0.3361653,53.2297,1.7284749,64.15954,3.6760638,80.74148,-0.77743113,40.418465,-5.881969,47.581642,2.3283489,39.65349,0.36691993,31.29092,2.7435677,30.611702,-0.5299904,32.859818,-1.2045474,31.606285,0.2477932,31.088768,-1.2764972,32.282764
disco.00029.wav,661794,0.13874861361692611,0.11949743583630705,-2.5509732e-06,0.0095060365,-1.0603868e-05,0.0077325255,103.359375,3075.0244878578837,384331.1935945956,6847.716803672419,2000224.680299801,3031.615634682487,119200.0874785715,0.37729922,0.09312399,0.14753455,0.0031840287,-58.975624,1845.9961,68.86752,337.81067,-8.4672365,225.37567,3.615686,186.49727,5.068393,130.4498,3.2651877,111.46197,13.515075,94.629196,-1.3705544,86.813416,1.667458,84.718094,3.7045982,74.953255,-3.7095892,85.389046,-0.32859454,55.41379,-2.8358054,59.76932,-8.798724,63.512436,-4.4893675,60.296036,-6.4030643,68.542404,0.45779946,77.07131,-2.2721584,94.18266,2.9838636,108.48863,-0.031933777,106.967316
disco.00030.wav,661794,0.15094425153446542,0.12816008446316543,3.7626348e-06,0.01220098,-4.8034703e-06,0.011677735,135.99917763157896,3167.957019535548,670882.4104262296,6935.539964290893,1698825.1133826193,3047.7515848614516,80129.50221436637,0.44808125,0.08294148,0.16993791,0.0046382463,-40.752613,2001.5311,63.94863,436.34833,4.9002733,218.24033,16.338194,247.35696,12.109656,199.67897,9.335104,92.55706,4.537441,90.72023,5.185624,63.811558,-0.5902749,58.546925,-0.085546315,68.90598,2.94747,51.344444,-1.4827536,40.647053,-1.7634141,38.330257,-2.2719662,31.324736,-6.1210017,45.31056,-4.726044,33.427406,-4.745715,31.178467,-5.7655835,25.345272,-4.028948,25.122086,-5.362669,24.810059
disco.00031.wav,661794,0.17395896608310138,0.14369724420239985,-3.9213264e-06,0.0062209107,-4.60362e-06,0.0050478447,123.046875,3256.824592073175,388583.50232823845,6681.488136238399,1590227.9808376483,2898.247907370289,93275.68711632806,0.41045102,0.08534269,0.11573668,0.0025111786,-66.57301,2426.2607,58.33059,335.8118,-8.167375,258.99298,15.471976,235.30678,5.5654945,141.88387,7.6850796,120.560326,4.063464,85.58052,-3.5938892,93.1177,-1.3324877,70.54626,1.6080923,50.671444,-5.4819927,50.925922,-3.7419508,65.34366,-3.2483392,43.497204,-1.3407207,34.83001,-3.4400046,64.405464,-1.1899524,46.89881,-4.3770537,38.71729,-3.6513264,49.481274,-2.0903535,55.316193,-0.3123815,57.22119
disco.00032.wav,661794,0.12346137922072427,0.10821866706164078,-2.5123748e-07,0.0051198313,-7.5770213e-06,0.007900317,112.34714673913044,2446.973203805007,490702.6863462617,4958.0408366263055,2650607.0931721097,2449.1310646825214,215379.9130345575,0.37192744,0.09206194,0.11106248,0.0044036326,-123.33121,5881.121,86.98849,957.3556,-22.510225,520.6883,6.942469,309.02353,8.465196,169.64114,12.644244,142.6651,-0.8552823,132.10124,-0.8346987,123.60228,-3.2606728,92.75764,2.6243713,72.60615,-0.77050847,62.07926,-0.41433403,63.321175,-3.8346293,62.3226,-5.653469,57.90294,-1.8429158,53.939816,0.12024587,78.92387,-1.058583,79.87813,4.495865,112.84861,-0.98010224,75.063095,-5.2599206,120.25527
disco.00033.wav,661794,0.12467021459850045,0.1091275521904643,3.9602933e-06,0.01466259,-2.0776772e-06,0.0042488053,129.19921875,2450.056640885936,407962.922653092,5023.3482272331785,1802442.2221354966,2387.70491588244,175158.3409808866,0.39574525,0.08738812,0.15692227,0.00103279,-57.81615,2171.7173,86.559784,774.6276,-11.807115,451.92212,38.770008,222.29405,2.3708022,120.93564,8.82681,80.097496,-1.2821877,58.313164,9.910631,62.62106,-1.6604491,51.168182,9.840833,55.494514,3.008505,85.946915,7.504814,85.36063,1.7077206,75.13397,5.6637754,65.34632,-0.690502,59.234066,3.4469688,48.200314,0.13456982,54.55155,-0.9469846,55.94802,-2.6365416,55.19789,1.6447155,67.457726
disco.00034.wav,661794,0.1810774954139808,0.14828843606858055,2.360848e-07,0.007023067,-4.3422824e-06,0.004714653,129.19921875,3653.6600399416443,318350.7544160973,7835.304773600638,555689.4760328117,3234.1174131634207,61893.033309318,0.35851398,0.0872283,0.122863606,0.0020092106,-65.7685,1609.1919,52.818348,193.64241,16.573313,324.30997,12.561863,226.27321,5.6153107,135.5277,8.380825,153.19144,-0.62042105,73.63037,-0.6156938,67.815346,-4.0818486,71.12134,0.6821998,80.42282,-7.784732,61.83917,-1.8936242,48.58892,-7.2548532,71.29297,-5.2742314,42.92708,-3.0502172,51.99333,-4.3513255,65.752945,-2.5462747,61.32117,0.72125536,66.66315,-0.31364247,68.01989,2.9274373,71.38913
disco.00035.wav,661794,0.17650356455332022,0.1453500562532922,9.10035e-07,0.008154834,-1.4381518e-05,0.01102615,123.046875,3623.47282265526,916505.3268158247,7702.866414860064,1904183.0946842232,3229.7424316853844,107377.29667991231,0.39884287,0.081514746,0.15245456,0.0043896916,-51.765152,1872.5779,55.671803,590.00757,11.406057,302.9863,7.478551,174.07652,12.002954,123.165794,6.2611246,65.9459,4.3525815,83.903305,4.310239,46.88103,-5.940638,55.73685,0.5639912,52.588165,3.5921662,94.639626,-2.3924637,47.99623,-5.827445,50.527805,-4.526173,32.646294,-7.0139527,33.235207,-4.2613654,43.361828,-1.7364827,50.576115,-2.1432905,51.06934,-2.4925854,46.80721,-1.5445366,53.34374
disco.00036.wav,661794,0.16227708320111697,0.13594323146885468,4.61692e-06,0.01105372,-9.743203e-06,0.010528232,135.99917763157896,3347.8914159725437,292987.7960138674,7057.02020419446,906365.9504101267,3013.0752700610165,72035.8062189195,0.4466377,0.07643929,0.17306404,0.003026914,-23.554237,1583.954,57.342735,291.5102,6.998448,249.97342,16.543451,142.18216,5.511961,82.72646,11.862946,110.2478,1.6884779,55.994358,5.4613194,45.058094,2.7518313,47.906834,7.33802,46.461468,1.9618068,41.518658,1.2653592,47.076366,-2.3449993,45.2214,-2.32466,45.755466,0.108402096,36.893658,-0.15036105,43.681026,2.2672768,58.482357,1.5780425,55.227184,-1.8400426,41.72587,-2.4345062,46.82556
disco.00037.wav,661794,0.19027824368307963,0.15407243366396217,6.5138977e-07,0.010210764,-2.9231717e-06,0.009806173,129.19921875,3637.157091722293,486690.6062383082,7770.988276718387,1011134.9358744167,3198.9280541157386,61121.72678254154,0.46061978,0.080749236,0.16394664,0.0036350724,-26.572124,1774.8798,52.05681,306.12375,4.1798263,192.86487,12.867351,177.15063,16.744804,118.37018,10.1250925,68.44394,4.477274,67.47037,6.3274975,46.77086,1.1676531,34.4713,0.6514689,64.76687,4.6326404,90.849464,2.135598,32.404335,-3.3680084,48.962555,1.631738,29.987951,-1.8845644,31.617414,-1.085848,40.13167,-0.67264426,30.133278,2.3921902,50.781178,4.168654,50.02458,2.8624425,49.630337
disco.00038.wav,661794,0.16838472394733103,0.14003130868851218,5.174735e-07,0.0052675316,-8.9285795e-06,0.005188681,123.046875,3353.4041591983114,561867.1127869936,7042.789638014791,1765124.6636182389,2986.9225933221205,111692.71512469104,0.37740815,0.0871529,0.11308772,0.0018865889,-77.44353,1785.0483,52.192024,473.82184,-9.003063,484.79636,12.85945,299.05167,8.564754,166.1411,2.8909404,222.47418,8.93061,154.60068,4.0074058,98.47463,-7.3485837,90.14675,-2.2597075,92.54636,0.95998895,66.93355,-1.0451938,74.71702,-3.765717,61.86126,-3.5298452,55.814976,-2.4318633,71.087746,-4.8853707,105.56383,-1.8551198,99.66424,-4.171834,111.851074,-1.6597078,67.35029,3.5143955,81.64563
disco.00039.wav,661794,0.1012928494365316,0.09103260808955976,-3.502954e-06,0.009735901,-1.0870922e-05,0.003387798,112.34714673913044,2328.0941748431023,337808.2625781846,4866.670443010441,1962752.667838686,2431.626228701913,256649.0919194351,0.34164873,0.08945435,0.12429802,0.0013039175,-107.419014,2380.3806,91.06335,707.61566,-8.360449,578.70447,34.299164,300.52335,-1.9180146,128.41487,3.7762597,151.36224,10.525865,85.92511,5.5680933,95.34295,6.945284,89.871086,4.772103,64.19551,0.68487185,62.206837,-3.846765,49.517643,-2.5774717,46.114864,-0.9022495,53.15384,7.033966,83.15021,3.7904878,67.519325,3.3363008,78.78776,5.195295,95.57331,2.878737,89.71151,3.1802547,123.210846
disco.00040.wav,661794,0.12667537028138665,0.11062872084546022,8.9203076e-07,0.0066431044,-9.069149e-06,0.011207578,135.99917763157896,2606.2991274506444,408515.59324444225,5354.906263594838,1544690.1813658779,2534.060693426273,126734.37758647033,0.41852134,0.08694105,0.1451297,0.005711923,-78.310104,2617.2834,80.05325,639.949,-9.145553,284.15198,25.454119,279.7157,-3.3875406,173.8069,16.801464,84.90277,7.2613983,135.87079,1.8166611,98.57805,0.4876321,98.08571,6.316795,64.15556,1.4947494,66.60317,2.1649706,60.287098,0.6583117,61.28957,-3.3799522,62.719765,-0.91427654,69.59679,2.9340765,64.15128,-0.6350228,71.40931,5.868482,85.96109,1.8953923,70.36824,-0.605565,74.858475
disco.00041.wav,661794,0.053929168291039206,0.051020813098475996,-6.5935837e-06,0.022954285,-2.2188824e-05,0.0038845318,161.4990234375,1776.2078695953194,619297.0360629281,3874.369482761746,4735540.6815435225,2452.39520455993,308180.5901222818,0.3660104,0.09214489,0.17539127,0.0034259658,-122.0258,4350.3037,116.833405,915.796,28.316164,403.84354,24.712553,280.20056,10.907239,193.44765,-1.8973352,136.29466,-1.3955237,125.28374,-0.95011103,65.15514,-3.5476987,79.54178,-2.6201527,63.21404,-1.1254318,66.84904,-4.189509,56.01933,-2.5425727,43.01467,-3.765184,55.82027,-0.2581268,34.07126,3.2461314,41.701046,-5.7633605,49.47254,0.70679456,39.196365,0.2735502,41.061794,-2.2826636,46.22802
disco.00042.wav,661794,0.12180678579739315,0.10696989273110111,-1.8067961e-06,0.010351564,-8.940137e-06,0.0044782,103.359375,2403.5943006159314,305842.1024508272,4900.7438641966355,1637628.3940241775,2394.759734193427,150807.36514757603,0.3957126,0.08048087,0.13595319,0.0019104145,-62.335667,3511.1045,92.05891,581.75134,-19.73222,391.00583,17.626944,116.397644,-3.195096,74.68866,5.4077826,90.7684,-4.0143547,66.79172,8.878788,53.623264,-2.508832,49.991962,3.154782,37.031796,-0.5376992,46.20887,-1.5001122,40.04824,1.2933992,56.7303,0.9007559,56.4914,-1.5845971,39.048508,-5.3543477,41.42793,-1.3835872,48.446655,1.9475477,71.771675,0.54182357,61.783943,-3.305436,53.743183
disco.00043.wav,661794,0.13490905024826458,0.11670859840937575,3.3821002e-06,0.015155895,-2.798757e-06,0.008032977,129.19921875,2875.4360880726217,1274922.796424265,6020.828480731583,5888080.315001043,2761.0276574989916,535358.0999216762,0.42047927,0.08198528,0.17365673,0.002439914,-62.772682,3760.1458,77.844574,1345.4681,3.5485418,725.6456,26.009861,254.13687,5.935958,191.22697,11.293566,88.69807,11.112387,97.24143,-1.9588369,121.3543,1.8317076,69.37897,9.176684,84.52186,4.0686727,60.530804,0.9862056,49.85764,5.6128936,67.27849,0.6827551,53.403385,-0.1361008,54.64387,2.2007003,47.54128,-1.8593208,45.95328,-6.824047,68.25795,-3.1949446,59.066517,-3.5395746,58.313576
disco.00044.wav,661794,0.10974865290407589,0.09770388608981657,-1.3411795e-06,0.010214709,-7.632223e-06,0.0075365957,123.046875,2330.184617913994,493420.65643498173,4644.4354630401685,3056925.0909254244,2437.1730406230477,244985.79743165968,0.37037688,0.08686622,0.1488845,0.0029683681,-71.29619,4064.7478,97.73015,962.4141,-18.382887,421.51688,8.58388,270.18027,5.191988,213.739,-0.9440427,149.36183,0.4582461,119.65643,1.6218203,70.34956,-4.783834,73.655334,0.061743032,74.76434,-0.5539029,62.15598,-4.458565,46.972725,-5.319331,44.70353,-4.7845674,39.85128,-4.6027565,40.297386,-5.980085,39.519783,-2.898809,37.700665,-3.432652,47.429127,-2.5663898,36.507336,-3.0406659,42.208797
disco.00045.wav,661794,0.10986349226496463,0.09779350533231068,-2.0154457e-06,0.0068433457,-6.2472727e-06,0.007377249,123.046875,2248.030510146551,840207.9234023218,4609.5460117278135,3736132.1992027652,2368.674846952351,326713.4249557344,0.4106876,0.08324972,0.13538006,0.002810124,-81.30502,3995.2007,106.47955,1476.5499,-9.540607,422.58575,17.966782,234.86263,3.0102844,188.79567,8.300962,146.80525,3.889344,100.872284,4.250727,50.90834,-3.7409382,55.170345,-2.074669,37.895683,-2.2095342,43.241734,-4.5908613,43.938496,-1.1636226,45.6119,-1.8775957,40.068203,-0.22499166,32.24547,-1.0443499,30.933718,-3.28482,30.862686,-1.8713301,37.31952,-0.71363616,50.328857,-0.55189586,42.525894
